Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-12-21,127.13,127.56,126.85,127.31,2998334.0,0.0,1.0,127.13,127.56,126.85,127.31,2998334.0
2017-12-20,127.415,127.8899,126.29,127.0,3147553.0,0.0,1.0,127.415,127.8899,126.29,127.0,3147553.0
2017-12-19,126.56,127.21,125.63,126.78,3630380.0,0.0,1.0,126.56,127.21,125.63,126.78,3630380.0
2017-12-18,126.74,127.54,126.27,126.71,4183199.0,0.0,1.0,126.74,127.54,126.27,126.71,4183199.0
2017-12-15,124.27,126.44,124.16,126.17,5711955.0,0.0,1.0,124.27,126.44,124.16,126.17,5711955.0
2017-12-14,124.58,124.87,123.4,123.76,3028022.0,0.0,1.0,124.58,124.87,123.4,123.76,3028022.0
2017-12-13,123.5,124.705,123.28,124.3,5180351.0,0.0,1.0,123.5,124.705,123.28,124.3,5180351.0
2017-12-12,123.53,124.159,122.965,123.48,3525742.0,0.0,1.0,123.53,124.159,122.965,123.48,3525742.0
2017-12-11,122.93,123.525,122.5001,123.3,2966515.0,0.0,1.0,122.93,123.525,122.5001,123.3,2966515.0
2017-12-08,122.4,123.09,122.26,122.81,2788784.0,0.0,1.0,122.4,123.09,122.26,122.81,2788784.0
2017-12-07,121.32,122.83,121.06,122.4,3602358.0,0.0,1.0,121.32,122.83,121.06,122.4,3602358.0
2017-12-06,120.69,121.4,120.37,121.2,2576626.0,0.0,1.0,120.69,121.4,120.37,121.2,2576626.0
2017-12-05,121.99,122.53,120.2,120.29,3033009.0,0.0,1.0,121.99,122.53,120.2,120.29,3033009.0
2017-12-04,121.18,121.93,120.02,120.04,2751863.0,0.0,1.0,121.18,121.93,120.02,120.04,2751863.0
2017-12-01,121.66,121.95,118.79,120.12,3827592.0,0.0,1.0,121.66,121.95,118.79,120.12,3827592.0
2017-11-30,118.93,121.7455,118.61,121.45,5057630.0,0.0,1.0,118.93,121.7455,118.61,121.45,5057630.0
2017-11-29,117.84,118.46,117.67,118.16,2754136.0,0.0,1.0,117.84,118.46,117.67,118.16,2754136.0
2017-11-28,117.45,118.02,116.9,117.71,2560751.0,0.0,1.0,117.45,118.02,116.9,117.71,2560751.0
2017-11-27,116.82,117.22,116.4429,117.12,2567525.0,0.0,1.0,116.82,117.22,116.4429,117.12,2567525.0
2017-11-24,117.0,117.16,116.35,116.91,1486366.0,0.0,1.0,117.0,117.16,116.35,116.91,1486366.0
2017-11-22,117.0,117.19,116.55,116.73,2860632.0,0.0,1.0,117.0,117.19,116.55,116.73,2860632.0
2017-11-21,116.47,117.63,116.47,117.04,2325475.0,0.0,1.0,116.47,117.63,116.47,117.04,2325475.0
2017-11-20,116.83,117.18,116.3,116.38,2626460.0,0.0,1.0,116.83,117.18,116.3,116.38,2626460.0
2017-11-17,117.49,117.63,116.48,116.53,2540725.0,0.0,1.0,117.49,117.63,116.48,116.53,2540725.0
2017-11-16,117.3,118.21,117.1,117.89,2121574.0,0.0,1.0,117.3,118.21,117.1,117.89,2121574.0
2017-11-15,118.27,118.38,116.58,117.57,2624018.0,0.0,1.0,118.27,118.38,116.58,117.57,2624018.0
2017-11-14,117.07,119.02,117.0,118.8,2857899.0,0.0,1.0,117.07,119.02,117.0,118.8,2857899.0
2017-11-13,117.95,118.0,116.92,117.07,2216900.0,0.0,1.0,117.95,118.0,116.92,117.07,2216900.0
2017-11-10,118.0,118.48,118.0,118.11,3122513.0,0.0,1.0,118.0,118.48,118.0,118.11,3122513.0
2017-11-09,120.28,120.35,118.09,118.37,2805507.0,0.0,1.0,120.28,120.35,118.09,118.37,2805507.0
2017-11-07,120.67,121.46,120.38,120.75,1853601.0,0.0,1.0,120.67,121.46,120.38,120.75,1853601.0
2017-11-06,121.26,121.46,120.37,120.39,2225963.0,0.0,1.0,121.26,121.46,120.37,120.39,2225963.0
2017-11-03,121.75,121.75,120.38,121.07,2391279.0,0.0,1.0,121.75,121.75,120.38,121.07,2391279.0
2017-11-02,120.09,121.51,119.71,121.46,1955370.0,0.0,1.0,120.09,121.51,119.71,121.46,1955370.0
2017-11-01,120.55,121.0,119.93,120.12,2666834.0,0.0,1.0,120.55,121.0,119.93,120.12,2666834.0
2017-10-31,120.04,120.24,119.5,119.76,3335332.0,0.0,1.0,120.04,120.24,119.5,119.76,3335332.0
2017-10-30,119.41,120.53,118.8501,119.83,4425694.0,0.0,1.0,119.41,120.53,118.8501,119.83,4425694.0
2017-10-27,119.62,119.95,118.96,119.07,2839502.0,0.0,1.0,119.62,119.95,118.96,119.07,2839502.0
2017-10-26,119.45,120.07,119.0,119.93,3268486.0,0.0,1.0,119.45,120.07,119.0,119.93,3268486.0
2017-10-25,119.71,120.29,118.87,119.005,3144019.0,0.0,1.0,119.71,120.29,118.87,119.005,3144019.0
2017-10-24,119.95,123.28,118.9461,119.74,5371206.0,0.0,1.0,119.95,123.28,118.9461,119.74,5371206.0
2017-10-23,120.76,121.18,120.47,120.89,2574786.0,0.0,1.0,120.76,121.18,120.47,120.89,2574786.0
2017-10-20,119.96,120.93,119.76,120.93,2407474.0,0.0,1.0,119.96,120.93,119.76,120.93,2407474.0
2017-10-19,119.1,119.53,118.22,119.49,1623364.0,0.0,1.0,119.1,119.53,118.22,119.49,1623364.0
2017-10-18,119.5,119.5,118.6,119.18,1854362.0,0.0,1.0,119.5,119.5,118.6,119.18,1854362.0
2017-10-17,118.63,119.37,118.18,119.36,2017500.0,0.0,1.0,118.63,119.37,118.18,119.36,2017500.0
2017-10-16,118.84,119.5,118.4,119.01,2161809.0,0.0,1.0,118.84,119.5,118.4,119.01,2161809.0
2017-10-13,119.07,119.95,118.72,118.72,3472476.0,0.0,1.0,119.07,119.95,118.72,118.72,3472476.0
2017-10-12,117.67,118.927,117.63,118.82,2325063.0,0.0,1.0,117.67,118.927,117.63,118.82,2325063.0
2017-10-11,118.31,118.6,117.43,117.75,3070341.0,0.0,1.0,118.31,118.6,117.43,117.75,3070341.0
2017-10-10,118.61,118.82,117.75,118.12,2664644.0,0.0,1.0,118.61,118.82,117.75,118.12,2664644.0
2017-10-09,118.29,118.88,118.0868,118.63,1648796.0,0.0,1.0,118.29,118.88,118.0868,118.63,1648796.0
2017-10-06,117.9,118.28,117.6,118.23,1790057.0,0.0,1.0,117.9,118.28,117.6,118.23,1790057.0
2017-10-05,117.63,118.33,117.44,118.17,2618832.0,0.0,1.0,117.63,118.33,117.44,118.17,2618832.0
2017-10-04,117.87,118.2199,117.52,117.63,2798998.0,0.0,1.0,117.87,118.2199,117.52,117.63,2798998.0
2017-10-03,118.0,118.0,117.28,117.71,2208316.0,0.0,1.0,118.0,118.0,117.28,117.71,2208316.0
2017-10-02,116.14,117.65,115.94,117.58,2177467.0,0.0,1.0,116.14,117.65,115.94,117.58,2177467.0
2017-09-29,115.32,116.13,114.49,116.08,3261731.0,0.0,1.0,115.32,116.13,114.49,116.08,3261731.0
2017-09-28,116.99,117.04,115.38,115.84,6018193.0,0.0,1.0,116.99,117.04,115.38,115.84,6018193.0
2017-09-27,114.86,117.46,114.84,117.18,5498355.0,0.0,1.0,114.86,117.46,114.84,117.18,5498355.0
2017-09-26,114.58,115.01,114.23,114.72,3636730.0,0.0,1.0,114.58,115.01,114.23,114.72,3636730.0
2017-09-25,114.92,115.0,113.71,114.29,3683538.0,0.0,1.0,114.92,115.0,113.71,114.29,3683538.0
2017-09-22,114.42,115.12,114.13,115.01,2673240.0,0.0,1.0,114.42,115.12,114.13,115.01,2673240.0
2017-09-21,114.18,114.83,113.57,114.5,2419153.0,0.0,1.0,114.18,114.83,113.57,114.5,2419153.0
2017-09-20,113.23,114.2299,113.22,114.1,3399873.0,0.0,1.0,113.23,114.2299,113.22,114.1,3399873.0
2017-09-19,113.0,113.65,112.76,113.65,3308980.0,0.0,1.0,113.0,113.65,112.76,113.65,3308980.0
2017-09-18,113.4,113.64,112.65,112.77,3928099.0,0.0,1.0,113.4,113.64,112.65,112.77,3928099.0
2017-09-15,113.73,113.92,112.73,113.08,6374962.0,0.0,1.0,113.73,113.92,112.73,113.08,6374962.0
