Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-11-27,110.24,110.33,106.921,107.26,974257.0,0.0,1.0,110.24,110.33,106.921,107.26,974257.0
2017-11-24,109.87,110.91,109.62,110.3,262058.0,0.0,1.0,109.87,110.91,109.62,110.3,262058.0
2017-11-22,110.01,110.435,109.03,109.25,846639.0,0.0,1.0,110.01,110.435,109.03,109.25,846639.0
2017-11-21,108.83,109.53,107.995,109.15,1075849.0,0.0,1.0,108.83,109.53,107.995,109.15,1075849.0
2017-11-20,107.58,108.83,106.255,107.97,881022.0,0.0,1.0,107.58,108.83,106.255,107.97,881022.0
2017-11-17,106.39,107.74,106.02,107.54,1144274.0,0.0,1.0,106.39,107.74,106.02,107.54,1144274.0
2017-11-16,106.99,107.94,106.05,106.53,877064.0,0.0,1.0,106.99,107.94,106.05,106.53,877064.0
2017-11-15,107.02,107.51,105.79,106.62,1497374.0,0.0,1.0,107.02,107.51,105.79,106.62,1497374.0
2017-11-14,110.11,110.89,108.11,108.27,1147699.0,0.0,1.0,110.11,110.89,108.11,108.27,1147699.0
2017-11-13,111.35,112.41,110.17,110.97,1017191.0,0.0,1.0,111.35,112.41,110.17,110.97,1017191.0
2017-11-10,110.49,112.57,110.49,111.86,1001161.0,0.0,1.0,110.49,112.57,110.49,111.86,1001161.0
2017-11-09,108.86,111.17,108.74,111.03,1404338.0,0.0,1.0,108.86,111.17,108.74,111.03,1404338.0
2017-11-07,114.82,114.93,111.15,111.8,2002340.0,0.0,1.0,114.82,114.93,111.15,111.8,2002340.0
2017-11-06,111.56,113.75,110.56,113.69,1612738.0,0.0,1.0,111.56,113.75,110.56,113.69,1612738.0
2017-11-03,109.31,111.715,108.7,111.15,775981.0,0.0,1.0,109.31,111.715,108.7,111.15,775981.0
2017-11-02,109.37,109.94,108.345,108.97,613272.0,0.0,1.0,109.37,109.94,108.345,108.97,613272.0
2017-11-01,108.23,111.71,108.14,109.78,1331731.0,0.0,1.0,108.23,111.71,108.14,109.78,1331731.0
2017-10-31,106.03,107.56,105.56,107.16,1037860.0,0.0,1.0,106.03,107.56,105.56,107.16,1037860.0
2017-10-30,105.15,106.78,104.75,106.2,966358.0,0.0,1.0,105.15,106.78,104.75,106.2,966358.0
2017-10-27,100.62,105.03,100.5,104.57,1044267.0,0.0,1.0,100.62,105.03,100.5,104.57,1044267.0
2017-10-26,101.0,101.97,99.64,100.88,760834.0,0.0,1.0,101.0,101.97,99.64,100.88,760834.0
2017-10-25,100.0,100.95,99.04,100.89,700074.0,0.0,1.0,100.0,100.95,99.04,100.89,700074.0
2017-10-24,100.41,101.33,98.5701,99.67,1083199.0,0.0,1.0,100.41,101.33,98.5701,99.67,1083199.0
2017-10-23,102.57,102.75,100.18,100.35,645874.0,0.0,1.0,102.57,102.75,100.18,100.35,645874.0
2017-10-20,101.6,102.7075,101.16,102.53,559737.0,0.0,1.0,101.6,102.7075,101.16,102.53,559737.0
2017-10-19,101.79,102.21,100.83,101.59,807544.0,0.0,1.0,101.79,102.21,100.83,101.59,807544.0
2017-10-18,102.27,103.6,101.96,102.19,754690.0,0.0,1.0,102.27,103.6,101.96,102.19,754690.0
2017-10-17,102.54,103.02,101.4828,102.61,750991.0,0.0,1.0,102.54,103.02,101.4828,102.61,750991.0
2017-10-16,102.4,103.43,101.993,102.6,1033523.0,0.0,1.0,102.4,103.43,101.993,102.6,1033523.0
2017-10-13,101.99,102.49,100.94,101.37,827400.0,0.0,1.0,101.99,102.49,100.94,101.37,827400.0
2017-10-12,100.93,101.74,99.61,101.12,934687.0,0.0,1.0,100.93,101.74,99.61,101.12,934687.0
2017-10-11,101.26,101.71,100.1403,101.52,916828.0,0.0,1.0,101.26,101.71,100.1403,101.52,916828.0
2017-10-10,101.0,101.64,100.52,100.76,529351.0,0.0,1.0,101.0,101.64,100.52,100.76,529351.0
2017-10-09,99.68,99.99,98.87,99.94,486517.0,0.0,1.0,99.68,99.99,98.87,99.94,486517.0
2017-10-06,99.27,99.29,97.81,99.09,699893.0,0.0,1.0,99.27,99.29,97.81,99.09,699893.0
2017-10-05,100.76,101.045,99.645,99.75,1048769.0,0.0,1.0,100.76,101.045,99.645,99.75,1048769.0
2017-10-04,100.76,101.475,99.46,100.75,1364822.0,0.0,1.0,100.76,101.475,99.46,100.75,1364822.0
2017-10-03,100.15,102.5,99.91,100.08,1800945.0,0.0,1.0,100.15,102.5,99.91,100.08,1800945.0
2017-10-02,96.98,100.35,95.69,100.0,1417019.0,0.0,1.0,96.98,100.35,95.69,100.0,1417019.0
2017-09-29,96.77,98.33,96.455,97.96,1438866.0,0.0,1.0,96.77,98.33,96.455,97.96,1438866.0
2017-09-28,96.86,98.36,96.59,97.14,1546405.0,0.0,1.0,96.86,98.36,96.59,97.14,1546405.0
