Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-06-22,37.81,38.02,37.59,37.79,751930.0,0.0,1.0,37.81,38.02,37.59,37.79,751930.0
2017-06-21,37.6,38.13,37.6,37.73,910559.0,0.0,1.0,37.6,38.13,37.6,37.73,910559.0
2017-06-20,38.02,38.2,37.45,37.47,1075678.0,0.0,1.0,38.02,38.2,37.45,37.47,1075678.0
2017-06-19,38.04,38.26,37.89,38.0,1119441.0,0.0,1.0,38.04,38.26,37.89,38.0,1119441.0
2017-06-16,37.6,37.85,37.41,37.83,1665486.0,0.0,1.0,37.6,37.85,37.41,37.83,1665486.0
2017-06-15,37.42,37.76,37.33,37.64,825056.0,0.0,1.0,37.42,37.76,37.33,37.64,825056.0
2017-06-14,38.11,38.37,37.47,37.85,1584101.0,0.0,1.0,38.11,38.37,37.47,37.85,1584101.0
2017-06-13,37.66,38.01,37.43,37.94,984352.0,0.0,1.0,37.66,38.01,37.43,37.94,984352.0
2017-06-12,36.88,37.48,35.77,37.43,3550302.0,0.0,1.0,36.88,37.48,35.77,37.43,3550302.0
2017-06-09,39.61,39.68,36.8,37.32,3646807.0,0.0,1.0,39.61,39.68,36.8,37.32,3646807.0
2017-06-08,39.08,39.59,38.53,39.52,2131652.0,0.0,1.0,39.08,39.59,38.53,39.52,2131652.0
2017-06-07,39.0,39.22,38.55,39.2,3000701.0,0.0,1.0,39.0,39.22,38.55,39.2,3000701.0
2017-06-06,39.15,39.44,38.91,39.09,2375766.0,0.0,1.0,39.15,39.44,38.91,39.09,2375766.0
2017-06-05,38.9,39.6,38.88,39.37,1501347.0,0.0,1.0,38.9,39.6,38.88,39.37,1501347.0
2017-06-02,39.55,39.63,38.94,39.05,2222152.0,0.0,1.0,39.55,39.63,38.94,39.05,2222152.0
2017-06-01,39.81,39.87,38.9801,39.21,2879197.0,0.0,1.0,39.81,39.87,38.9801,39.21,2879197.0
2017-05-31,39.22,39.4,38.85,39.34,1768235.0,0.0,1.0,39.22,39.4,38.85,39.34,1768235.0
2017-05-30,39.37,39.47,38.99,39.15,2017430.0,0.0,1.0,39.37,39.47,38.99,39.15,2017430.0
2017-05-26,39.62,39.67,39.32,39.49,863557.0,0.0,1.0,39.62,39.67,39.32,39.49,863557.0
2017-05-25,39.94,40.12,39.47,39.65,1033084.0,0.0,1.0,39.94,40.12,39.47,39.65,1033084.0
2017-05-24,40.23,40.44,39.72,39.8,806301.0,0.0,1.0,40.23,40.44,39.72,39.8,806301.0
2017-05-23,40.59,40.6776,39.99,40.07,956913.0,0.0,1.0,40.59,40.6776,39.99,40.07,956913.0
2017-05-22,40.03,40.57,39.9,40.49,1552784.0,0.0,1.0,40.03,40.57,39.9,40.49,1552784.0
2017-05-19,39.88,40.38,39.79,40.04,1155659.0,0.0,1.0,39.88,40.38,39.79,40.04,1155659.0
