Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-11-01,73.11,73.58,72.32,73.32,7785670.0,0.0,1.0,73.11,73.58,72.32,73.32,7785670.0
2017-10-31,71.91,72.465,71.6,72.31,5925916.0,0.0,1.0,71.91,72.465,71.6,72.31,5925916.0
2017-10-30,72.32,72.61,71.5199,71.68,5736786.0,0.0,1.0,72.32,72.61,71.5199,71.68,5736786.0
2017-10-27,73.0,73.1,72.23,72.54,8373245.0,0.0,1.0,73.0,73.1,72.23,72.54,8373245.0
2017-10-26,72.33,73.85,72.03,73.05,16680416.0,0.0,1.0,72.33,73.85,72.03,73.05,16680416.0
2017-10-25,71.86,72.1,70.93,71.11,6556254.0,0.0,1.0,71.86,72.1,70.93,71.11,6556254.0
2017-10-24,71.84,72.12,71.61,71.86,10221914.0,0.0,1.0,71.84,72.12,71.61,71.86,10221914.0
2017-10-23,71.95,72.1798,71.4,71.55,11089734.0,0.0,1.0,71.95,72.1798,71.4,71.55,11089734.0
2017-10-20,71.2,71.3901,71.0,71.18,7323008.0,0.0,1.0,71.2,71.3901,71.0,71.18,7323008.0
2017-10-19,70.65,71.075,70.29,70.89,5846213.0,0.0,1.0,70.65,71.075,70.29,70.89,5846213.0
2017-10-18,70.86,70.97,70.56,70.78,4755211.0,0.0,1.0,70.86,70.97,70.56,70.78,4755211.0
2017-10-17,70.8,70.935,70.53,70.88,5580414.0,0.0,1.0,70.8,70.935,70.53,70.88,5580414.0
2017-10-16,71.8,71.81,70.81,70.93,4264175.0,0.0,1.0,71.8,71.81,70.81,70.93,4264175.0
2017-10-13,71.53,71.7,71.15,71.43,5135077.0,0.0,1.0,71.53,71.7,71.15,71.43,5135077.0
2017-10-12,71.5,71.63,71.21,71.4,4464653.0,0.0,1.0,71.5,71.63,71.21,71.4,4464653.0
2017-10-11,71.5,71.63,70.92,71.62,4969383.0,0.0,1.0,71.5,71.63,70.92,71.62,4969383.0
2017-10-10,71.56,71.75,71.16,71.57,4828995.0,0.0,1.0,71.56,71.75,71.16,71.57,4828995.0
2017-10-09,71.2,71.88,71.0,71.68,5278815.0,0.0,1.0,71.2,71.88,71.0,71.68,5278815.0
2017-10-06,70.8,71.23,70.62,71.22,3916285.0,0.0,1.0,70.8,71.23,70.62,71.22,3916285.0
2017-10-05,70.82,71.0,70.24,70.97,5478167.0,0.0,1.0,70.82,71.0,70.24,70.97,5478167.0
2017-10-04,70.58,70.91,70.44,70.45,5999176.0,0.0,1.0,70.58,70.91,70.44,70.45,5999176.0
2017-10-03,70.41,70.62,69.9001,70.36,6609275.0,0.0,1.0,70.41,70.62,69.9001,70.36,6609275.0
2017-10-02,69.4,70.42,69.15,70.42,5973290.0,0.0,1.0,69.4,70.42,69.15,70.42,5973290.0
2017-09-29,69.0,69.41,68.57,69.23,5635752.0,0.0,1.0,69.0,69.41,68.57,69.23,5635752.0
2017-09-28,68.44,69.07,67.77,69.06,7868752.0,0.0,1.0,68.44,69.07,67.77,69.06,7868752.0
2017-09-27,69.52,69.52,68.27,68.8,6594167.0,0.0,1.0,69.52,69.52,68.27,68.8,6594167.0
2017-09-26,70.26,70.4757,69.33,69.35,5231424.0,0.0,1.0,70.26,70.4757,69.33,69.35,5231424.0
2017-09-25,70.07,70.38,69.21,70.34,6366314.0,0.0,1.0,70.07,70.38,69.21,70.34,6366314.0
2017-09-22,70.14,70.23,69.68,69.96,4013074.0,0.0,1.0,70.14,70.23,69.68,69.96,4013074.0
2017-09-21,70.41,70.5,70.1,70.32,4450108.0,0.0,1.0,70.41,70.5,70.1,70.32,4450108.0
2017-09-20,70.28,70.5,69.6601,70.41,6639388.0,0.0,1.0,70.28,70.5,69.6601,70.41,6639388.0
2017-09-19,70.02,70.11,69.64,70.05,6676368.0,0.0,1.0,70.02,70.11,69.64,70.05,6676368.0
2017-09-18,70.0,70.37,69.62,69.77,7193103.0,0.0,1.0,70.0,70.37,69.62,69.77,7193103.0
2017-09-15,70.26,70.7,69.5,69.86,32104793.0,0.0,1.0,70.26,70.7,69.5,69.86,32104793.0
2017-09-14,69.6,70.3,69.22,70.02,11262962.0,0.0,1.0,69.6,70.3,69.22,70.02,11262962.0
2017-09-13,68.9,69.6,68.29,69.5,8734377.0,0.0,1.0,68.9,69.6,68.29,69.5,8734377.0
2017-09-12,68.2,69.25,67.8007,68.52,14419059.0,0.0,1.0,68.2,69.25,67.8007,68.52,14419059.0
2017-09-11,65.25,67.16,65.2,66.85,11124364.0,0.0,1.0,65.25,67.16,65.2,66.85,11124364.0
2017-09-08,64.9,65.2,64.64,64.85,8084493.0,0.0,1.0,64.9,65.2,64.64,64.85,8084493.0
2017-09-07,64.6,64.95,64.22,64.68,6321024.0,0.0,1.0,64.6,64.95,64.22,64.68,6321024.0
2017-09-06,65.2,65.33,64.01,64.87,9965743.0,0.0,1.0,65.2,65.33,64.01,64.87,9965743.0
2017-09-05,67.02,67.17,64.98,64.98,10533964.0,0.0,1.0,67.02,67.17,64.98,64.98,10533964.0
2017-09-01,66.66,67.3,65.66,67.18,7204419.0,0.0,1.0,66.66,67.3,65.66,67.18,7204419.0
